500 Solr docs per file
Ingesting all available files...
Currently Sat Aug 9 13:38:01 CUT 2014. Will run for 28800 seconds, ending at Sat Aug 9 21:38:01 CUT 2014
Starting at - time since epoch start
postNum,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
10662,5330500,1407606356.917361400,14875,0.204,200,0.006,0.007,0.007,0.009
10663,5331000,1407606358.306718900,14876.4,0.213,200,0.006,0.007,0.007,0.009
10664,5331500,1407606359.710832900,14877.8,0.216,200,0.006,0.021,0.021,0.023
10665,5332000,1407606361.116554600,14879.2,0.234,200,0.008,0.009,0.009,0.011
10666,5332500,1407606362.542723900,14880.7,0.252,200,0.008,0.009,0.009,0.011
10667,5333000,1407606363.969754900,14882.1,0.395,200,0.005,0.006,0.006,0.008
10668,5333500,1407606365.506758700,14883.6,0.199,200,0.006,0.012,0.012,0.013
10669,5334000,1407606366.900297800,14885,0.189,200,0.009,0.011,0.011,0.013
10670,5334500,1407606368.306606800,14886.4,0.192,200,0.005,0.007,0.007,0.009
10671,5335000,1407606369.647728900,14887.8,0.198,200,0.006,0.007,0.007,0.009
10672,5335500,1407606370.991719800,14889.1,0.199,200,0.006,0.008,0.008,0.010
10673,5336000,1407606372.374356800,14890.5,0.186,200,0.005,0.007,0.007,0.009
10674,5336500,1407606373.767755900,14891.9,0.205,200,0.009,0.011,0.011,0.013
10675,5337000,1407606375.161132700,14893.3,0.205,200,0.006,0.007,0.007,0.008
10676,5337500,1407606376.520154600,14894.6,0.197,200,0.007,0.008,0.009,0.010
10677,5338000,1407606377.903119600,14896,0.210,200,0.006,0.009,0.009,0.011
10678,5338500,1407606379.311302400,14897.4,0.213,200,0.009,0.011,0.011,0.013
10679,5339000,1407606380.748149300,14898.9,0.203,200,0.009,0.011,0.011,0.013
10680,5339500,1407606382.123785000,14900.3,0.225,200,0.005,0.021,0.021,0.023
10681,5340000,1407606383.513238700,14901.6,0.208,200,0.010,0.012,0.012,0.014
10682,5340500,1407606384.929164700,14903.1,0.208,200,0.009,0.010,0.010,0.012
10683,5341000,1407606386.283428600,14904.4,0.208,200,0.006,0.008,0.008,0.011
10684,5341500,1407606387.660983400,14905.8,0.215,200,0.007,0.009,0.009,0.012
10685,5342000,1407606389.058430300,14907.2,0.244,200,0.027,0.028,0.028,0.030
10686,5342500,1407606390.498603300,14908.6,0.209,200,0.005,0.007,0.007,0.009
10687,5343000,1407606391.871425100,14910,0.223,200,0.010,0.011,0.012,0.013
10688,5343500,1407606393.233897600,14911.4,0.216,200,0.006,0.008,0.008,0.010
10689,5344000,1407606394.588647900,14912.7,0.342,200,0.009,0.011,0.011,0.013
10690,5344500,1407606396.088136900,14914.2,0.198,200,0.005,0.006,0.007,0.008
10691,5345000,1407606397.429043700,14915.6,0.192,200,0.009,0.011,0.011,0.012
10692,5345500,1407606398.771195400,14916.9,0.200,200,0.007,0.009,0.009,0.011
10693,5346000,1407606400.166873000,14918.3,0.203,200,0.009,0.011,0.011,0.013
10694,5346500,1407606401.538456700,14919.7,0.195,200,0.009,0.011,0.011,0.013
10695,5347000,1407606402.922136400,14921.1,0.193,200,0.005,0.006,0.006,0.008
10696,5347500,1407606404.284873000,14922.4,0.210,200,0.009,0.011,0.011,0.013
10697,5348000,1407606405.684156400,14923.8,0.215,200,0.005,0.006,0.006,0.008
10698,5348500,1407606407.089170700,14925.2,0.197,200,0.009,0.011,0.011,0.013
10699,5349000,1407606408.497618600,14926.6,0.207,200,0.007,0.010,0.010,0.011
10700,5349500,1407606409.867347200,14928,0.195,200,0.006,0.008,0.008,0.010
10701,5350000,1407606411.222921000,14929.4,0.367,200,0.005,0.016,0.016,0.017
10702,5350500,1407606412.751954500,14930.9,0.195,200,0.006,0.007,0.007,0.009
10703,5351000,1407606414.128157200,14932.3,0.193,200,0.007,0.009,0.009,0.011
10704,5351500,1407606415.481636100,14933.6,0.201,200,0.010,0.012,0.012,0.015
10705,5352000,1407606416.889279400,14935,0.199,200,0.006,0.008,0.008,0.010
10706,5352500,1407606418.277411100,14936.4,0.202,200,0.008,0.009,0.009,0.010
10707,5353000,1407606419.643995700,14937.8,0.213,200,0.005,0.016,0.016,0.018
10708,5353500,1407606421.021739800,14939.2,0.202,200,0.008,0.010,0.010,0.012
10709,5354000,1407606422.433278100,14940.6,0.184,200,0.008,0.010,0.010,0.012
10710,5354500,1407606423.834441600,14942,0.211,200,0.009,0.011,0.011,0.013
10711,5355000,1407606425.189826500,14943.3,0.210,200,0.006,0.016,0.016,0.018
10712,5355500,1407606426.554781400,14944.7,0.206,200,0.005,0.006,0.007,0.009
10713,5356000,1407606427.921224000,14946,0.211,200,0.007,0.008,0.008,0.010
10714,5356500,1407606429.303319600,14947.4,0.224,200,0.006,0.008,0.008,0.010
10715,5357000,1407606430.675340300,14948.8,0.202,200,0.007,0.008,0.008,0.010
10716,5357500,1407606432.051059900,14950.2,0.209,200,0.008,0.010,0.010,0.012
10717,5358000,1407606433.455574400,14951.6,0.226,200,0.008,0.010,0.010,0.012
10718,5358500,1407606434.866103300,14953,0.210,200,0.005,0.007,0.007,0.009
10719,5359000,1407606436.241051700,14954.4,0.209,200,0.010,0.012,0.012,0.013
10720,5359500,1407606437.622580400,14955.8,0.217,200,0.007,0.008,0.008,0.010
10721,5360000,1407606439.013217800,14957.1,0.246,200,0.005,0.007,0.007,0.008
10722,5360500,1407606440.417084100,14958.5,0.208,200,0.006,0.008,0.008,0.010
10723,5361000,1407606441.782009700,14959.9,0.370,200,0.010,0.014,0.014,0.016
10724,5361500,1407606443.309075400,14961.4,0.196,200,0.009,0.011,0.011,0.013
10725,5362000,1407606444.681146800,14962.8,0.189,200,0.008,0.011,0.011,0.013
10726,5362500,1407606446.063134100,14964.2,0.205,200,0.006,0.007,0.008,0.009
10727,5363000,1407606447.430632800,14965.6,0.189,200,0.009,0.010,0.010,0.012
10728,5363500,1407606448.784456500,14966.9,0.210,200,0.010,0.011,0.011,0.014
10729,5364000,1407606450.178765800,14968.3,0.228,200,0.027,0.029,0.029,0.031
10730,5364500,1407606451.609109800,14969.7,0.210,200,0.006,0.008,0.008,0.010
10731,5365000,1407606452.988880900,14971.1,0.219,200,0.005,0.006,0.006,0.008
10732,5365500,1407606454.347195700,14972.5,0.216,200,0.009,0.011,0.011,0.013
10733,5366000,1407606455.750880200,14973.9,0.198,200,0.006,0.007,0.007,0.010
10734,5366500,1407606457.127466800,14975.3,0.206,200,0.005,0.007,0.007,0.008
10735,5367000,1407606458.512858800,14976.6,0.201,200,0.006,0.008,0.008,0.010
10736,5367500,1407606459.876537400,14978,0.197,200,0.008,0.010,0.010,0.012
10737,5368000,1407606461.282358600,14979.4,0.219,200,0.008,0.010,0.010,0.012
10738,5368500,1407606462.718632300,14980.8,0.215,200,0.010,0.012,0.012,0.014
10739,5369000,1407606464.134920500,14982.3,0.217,200,0.010,0.011,0.011,0.013
10740,5369500,1407606465.512475800,14983.6,0.226,200,0.007,0.009,0.009,0.010
10741,5370000,1407606466.895290200,14985,0.206,200,0.007,0.008,0.008,0.010
10742,5370500,1407606468.276280600,14986.4,0.201,200,0.008,0.011,0.011,0.013
10743,5371000,1407606469.672318000,14987.8,0.220,200,0.007,0.008,0.008,0.010
10744,5371500,1407606471.038253700,14989.2,0.196,200,0.005,0.007,0.007,0.012
10745,5372000,1407606472.419425200,14990.5,0.198,200,0.005,0.010,0.010,0.013
10746,5372500,1407606473.788525900,14991.9,0.392,200,0.007,0.009,0.009,0.010
10747,5373000,1407606475.354505900,14993.5,0.191,200,0.005,0.007,0.007,0.008
10748,5373500,1407606476.692463600,14994.8,0.200,200,0.006,0.008,0.008,0.010
10749,5374000,1407606478.067351600,14996.2,0.186,200,0.005,0.006,0.006,0.008
10750,5374500,1407606479.397387200,14997.5,0.221,200,0.008,0.010,0.010,0.012
10751,5375000,1407606480.813837100,14998.9,0.209,200,0.009,0.011,0.011,0.013
10752,5375500,1407606482.176581300,15000.3,0.199,200,0.008,0.010,0.010,0.012
10753,5376000,1407606483.545848600,15001.7,0.198,200,0.005,0.006,0.006,0.008
10754,5376500,1407606484.891998700,15003,0.187,200,0.008,0.009,0.009,0.011
10755,5377000,1407606486.250375400,15004.4,0.206,200,0.006,0.007,0.007,0.011
10756,5377500,1407606487.610647800,15005.7,0.203,200,0.007,0.008,0.008,0.010
10757,5378000,1407606489.024614100,15007.2,0.207,200,0.011,0.012,0.012,0.014
10758,5378500,1407606490.399524600,15008.5,0.219,200,0.009,0.011,0.011,0.013
10759,5379000,1407606491.807523200,15009.9,0.196,200,0.006,0.008,0.008,0.010
10760,5379500,1407606493.168717100,15011.3,0.235,200,0.007,0.009,0.009,0.012
10761,5380000,1407606494.580365100,15012.7,0.242,200,0.009,0.010,0.011,0.012
10762,5380500,1407606496.000535100,15014.1,0.199,200,0.005,0.006,0.006,0.008
10763,5381000,1407606497.355553000,15015.5,0.194,200,0.006,0.008,0.008,0.011
10764,5381500,1407606498.713512100,15016.8,0.194,200,0.009,0.010,0.010,0.012
10765,5382000,1407606500.081882100,15018.2,0.241,200,0.010,0.011,0.011,0.013
10766,5382500,1407606501.466117000,15019.6,0.207,200,0.005,0.006,0.007,0.008
10767,5383000,1407606502.815682700,15020.9,0.348,200,0.006,0.007,0.007,0.009
10768,5383500,1407606504.319369900,15022.4,0.203,200,0.005,0.007,0.007,0.009
10769,5384000,1407606505.706843600,15023.8,0.190,200,0.008,0.009,0.009,0.011
10770,5384500,1407606507.093251500,15025.2,0.193,200,0.005,0.007,0.007,0.009
10771,5385000,1407606508.447820700,15026.6,0.197,200,0.005,0.007,0.007,0.009
10772,5385500,1407606509.807809700,15027.9,0.200,200,0.009,0.010,0.010,0.013
10773,5386000,1407606511.220917900,15029.3,0.220,200,0.027,0.028,0.028,0.030
10774,5386500,1407606512.622556300,15030.8,0.211,200,0.005,0.007,0.007,0.008
10775,5387000,1407606513.993799400,15032.1,0.224,200,0.009,0.011,0.011,0.012
10776,5387500,1407606515.374376300,15033.5,0.207,200,0.009,0.011,0.011,0.013
10777,5388000,1407606516.731156300,15034.9,0.221,200,0.007,0.008,0.009,0.011
10778,5388500,1407606518.124124800,15036.3,0.204,200,0.006,0.007,0.007,0.009
10779,5389000,1407606519.497338500,15037.6,0.212,200,0.007,0.009,0.009,0.012
10780,5389500,1407606520.891718000,15039,0.218,200,0.007,0.009,0.009,0.011
10781,5390000,1407606522.330602400,15040.5,0.200,200,0.007,0.009,0.009,0.011
10782,5390500,1407606523.713031400,15041.8,0.207,200,0.006,0.008,0.008,0.010
10783,5391000,1407606525.095632100,15043.2,0.207,200,0.005,0.007,0.007,0.009
10784,5391500,1407606526.457280800,15044.6,0.209,200,0.006,0.008,0.008,0.009
10785,5392000,1407606527.843800200,15046,0.215,200,0.016,0.018,0.018,0.020
10786,5392500,1407606529.253053300,15047.4,0.215,200,0.011,0.012,0.013,0.014
10787,5393000,1407606530.631630800,15048.8,0.235,200,0.007,0.008,0.009,0.010
10788,5393500,1407606532.043490300,15050.2,0.243,200,0.005,0.007,0.007,0.009
10789,5394000,1407606533.469722900,15051.6,0.351,200,0.006,0.007,0.008,0.009
10790,5394500,1407606535.042106100,15053.2,0.194,200,0.007,0.009,0.009,0.011
10791,5395000,1407606536.402378100,15054.5,0.186,200,0.005,0.007,0.007,0.008
10792,5395500,1407606537.741801200,15055.9,0.196,200,0.007,0.009,0.009,0.011
10793,5396000,1407606539.126893500,15057.3,0.210,200,0.005,0.007,0.008,0.009
10794,5396500,1407606540.522366000,15058.7,0.191,200,0.006,0.008,0.008,0.010
10795,5397000,1407606541.922382900,15060.1,0.202,200,0.005,0.007,0.007,0.009
10796,5397500,1407606543.278871000,15061.4,0.207,200,0.010,0.011,0.011,0.013
10797,5398000,1407606544.673259000,15062.8,0.201,200,0.008,0.010,0.010,0.012
10798,5398500,1407606546.064173000,15064.2,0.200,200,0.005,0.006,0.006,0.008
10799,5399000,1407606547.431411800,15065.6,0.190,200,0.006,0.007,0.008,0.010
10800,5399500,1407606548.783424600,15066.9,0.217,200,0.008,0.010,0.010,0.013
10801,5400000,1407606550.200177300,15068.3,0.297,200,0.013,0.015,0.015,0.017
10802,5400500,1407606551.684089100,15069.8,0.205,200,0.005,0.007,0.007,0.009
10803,5401000,1407606553.086313200,15071.2,0.176,200,0.005,0.007,0.007,0.009
10804,5401500,1407606554.437764000,15072.6,0.210,200,0.005,0.007,0.007,0.009
10805,5402000,1407606555.858192300,15074,0.200,200,0.011,0.012,0.012,0.014
10806,5402500,1407606557.245547100,15075.4,0.208,200,0.006,0.007,0.007,0.009
10807,5403000,1407606558.608848100,15076.7,0.206,200,0.006,0.007,0.008,0.010
10808,5403500,1407606559.965870900,15078.1,0.189,200,0.005,0.007,0.007,0.011
10809,5404000,1407606561.305731200,15079.4,0.205,200,0.007,0.009,0.009,0.011
10810,5404500,1407606562.711785200,15080.8,0.214,200,0.008,0.010,0.010,0.012
10811,5405000,1407606564.126818500,15082.3,0.197,200,0.005,0.007,0.007,0.009
10812,5405500,1407606565.478249300,15083.6,0.210,200,0.012,0.014,0.014,0.016
10813,5406000,1407606566.892431700,15085,0.212,200,0.005,0.007,0.007,0.008
10814,5406500,1407606568.263114800,15086.4,0.223,200,0.006,0.008,0.008,0.010
10815,5407000,1407606569.686808600,15087.8,0.205,200,0.005,0.007,0.007,0.009
10816,5407500,1407606571.041640700,15089.2,0.199,200,0.009,0.010,0.010,0.012
10817,5408000,1407606572.437368300,15090.6,0.216,200,0.025,0.026,0.026,0.029
10818,5408500,1407606573.825051500,15092,0.229,200,0.006,0.008,0.008,0.010
10819,5409000,1407606575.198976700,15093.3,0.214,200,0.005,0.017,0.017,0.018
10820,5409500,1407606576.567419200,15094.7,0.206,200,0.007,0.010,0.010,0.012
10821,5410000,1407606577.951211100,15096.1,0.221,200,0.005,0.006,0.006,0.008
10822,5410500,1407606579.345354800,15097.5,0.219,200,0.006,0.007,0.007,0.009
10823,5411000,1407606580.743653800,15098.9,0.359,200,0.005,0.006,0.006,0.008
10824,5411500,1407606582.269980500,15100.4,0.182,200,0.009,0.011,0.011,0.012
10825,5412000,1407606583.623237300,15101.8,0.194,200,0.008,0.010,0.010,0.012
10826,5412500,1407606585.004930900,15103.1,0.190,200,0.005,0.006,0.007,0.008
10827,5413000,1407606586.356507400,15104.5,0.200,200,0.009,0.011,0.011,0.013
10828,5413500,1407606587.716040500,15105.8,0.204,200,0.005,0.007,0.007,0.009
10829,5414000,1407606589.082187000,15107.2,0.221,200,0.007,0.009,0.009,0.011
10830,5414500,1407606590.470412200,15108.6,0.197,200,0.005,0.006,0.006,0.008
10831,5415000,1407606591.807030700,15109.9,0.201,200,0.006,0.008,0.008,0.010
10832,5415500,1407606593.195661500,15111.3,0.203,200,0.005,0.007,0.007,0.009
10833,5416000,1407606594.591075200,15112.7,0.217,200,0.010,0.011,0.012,0.013
10834,5416500,1407606595.970199800,15114.1,0.206,200,0.006,0.008,0.008,0.010
10835,5417000,1407606597.361252500,15115.5,0.197,200,0.005,0.006,0.006,0.008
10836,5417500,1407606598.709853000,15116.8,0.219,200,0.008,0.009,0.009,0.011
10837,5418000,1407606600.092490500,15118.2,0.510,200,0.005,0.007,0.007,0.009
10838,5418500,1407606601.782162200,15119.9,0.199,200,0.006,0.008,0.008,0.010
10839,5419000,1407606603.152014400,15121.3,0.212,200,0.007,0.008,0.009,0.010
10840,5419500,1407606604.564899500,15122.7,0.213,200,0.007,0.009,0.009,0.011
10841,5420000,1407606605.970870800,15124.1,0.211,200,0.010,0.015,0.015,0.018
10842,5420500,1407606607.381188900,15125.5,0.227,200,0.008,0.009,0.009,0.012
10843,5421000,1407606608.797240800,15126.9,0.221,200,0.006,0.008,0.008,0.010
10844,5421500,1407606610.197748800,15128.3,0.203,200,0.005,0.007,0.007,0.008
10845,5422000,1407606611.556278000,15129.7,0.430,200,0.005,0.007,0.007,0.009
10846,5422500,1407606613.187442600,15131.3,0.206,200,0.005,0.007,0.007,0.008
10847,5423000,1407606614.558757200,15132.7,0.191,200,0.011,0.013,0.013,0.015
10848,5423500,1407606615.941906900,15134.1,0.194,200,0.005,0.007,0.007,0.009
10849,5424000,1407606617.315314500,15135.4,0.192,200,0.005,0.007,0.007,0.009
10850,5424500,1407606618.681327200,15136.8,0.196,200,0.005,0.007,0.008,0.010
10851,5425000,1407606620.046077800,15138.2,0.247,200,0.006,0.007,0.007,0.009
10852,5425500,1407606621.432500000,15139.6,0.207,200,0.008,0.009,0.009,0.011
10853,5426000,1407606622.821260000,15140.9,0.189,200,0.009,0.010,0.010,0.012
10854,5426500,1407606624.170915100,15142.3,0.214,200,0.012,0.014,0.014,0.016
10855,5427000,1407606625.588402100,15143.7,0.199,200,0.005,0.007,0.007,0.009
10856,5427500,1407606626.960156700,15145.1,0.609,200,0.007,0.008,0.008,0.011
10857,5428000,1407606628.747351300,15146.9,0.202,200,0.005,0.006,0.007,0.008
10858,5428500,1407606630.113800000,15148.2,0.228,200,0.007,0.009,0.009,0.011
10859,5429000,1407606631.527740200,15149.7,0.204,200,0.005,0.007,0.007,0.009
10860,5429500,1407606632.883343300,15151,0.228,200,0.026,0.027,0.027,0.029
10861,5430000,1407606634.280306500,15152.4,0.208,200,0.009,0.010,0.010,0.012
10862,5430500,1407606635.701952400,15153.8,0.199,200,0.009,0.010,0.010,0.013
10863,5431000,1407606637.108553900,15155.2,0.199,200,0.007,0.008,0.008,0.010
10864,5431500,1407606638.511638500,15156.6,0.200,200,0.007,0.008,0.008,0.010
10865,5432000,1407606639.900937600,15158,0.220,200,0.008,0.010,0.010,0.012
10866,5432500,1407606641.322542200,15159.5,0.218,200,0.007,0.009,0.009,0.010
10867,5433000,1407606642.706333600,15160.8,0.336,200,0.006,0.009,0.009,0.011
10868,5433500,1407606644.247013100,15162.4,0.221,200,0.005,0.006,0.006,0.008
10869,5434000,1407606645.652767000,15163.8,0.243,200,0.008,0.011,0.011,0.013
10870,5434500,1407606647.083623300,15165.2,0.203,200,0.007,0.009,0.009,0.011
10871,5435000,1407606648.456783400,15166.6,0.195,200,0.006,0.010,0.010,0.012
10872,5435500,1407606649.812688000,15167.9,0.199,200,0.006,0.011,0.011,0.013
10873,5436000,1407606651.185892800,15169.3,0.293,200,0.006,0.011,0.011,0.013
10874,5436500,1407606652.637636300,15170.8,0.209,200,0.005,0.007,0.007,0.009
10875,5437000,1407606654.008031200,15172.1,0.214,200,0.008,0.010,0.011,0.012
10876,5437500,1407606655.400237300,15173.5,0.217,200,0.007,0.009,0.009,0.010
10877,5438000,1407606656.797219500,15174.9,0.214,200,0.007,0.012,0.012,0.014
10878,5438500,1407606658.173873100,15176.3,0.227,200,0.006,0.007,0.007,0.009
10879,5439000,1407606659.566357200,15177.7,0.192,200,0.005,0.007,0.007,0.009
10880,5439500,1407606660.936664500,15179.1,0.211,200,0.007,0.008,0.009,0.010
10881,5440000,1407606662.371562700,15180.5,0.230,200,0.006,0.008,0.008,0.010
10882,5440500,1407606663.779855000,15181.9,0.222,200,0.005,0.018,0.018,0.020
10883,5441000,1407606665.159309600,15183.3,0.201,200,0.006,0.008,0.008,0.010
10884,5441500,1407606666.524326600,15184.7,0.209,200,0.005,0.007,0.007,0.008
10885,5442000,1407606667.918952700,15186,0.214,200,0.008,0.010,0.010,0.012
10886,5442500,1407606669.313112100,15187.4,0.218,200,0.007,0.017,0.017,0.019
10887,5443000,1407606670.700576900,15188.8,0.217,200,0.008,0.010,0.010,0.012
10888,5443500,1407606672.134782300,15190.3,0.206,200,0.007,0.008,0.008,0.010
10889,5444000,1407606673.517551500,15191.6,0.272,200,0.007,0.009,0.009,0.010
10890,5444500,1407606674.958817300,15193.1,0.193,200,0.005,0.006,0.006,0.009
10891,5445000,1407606676.298858600,15194.4,0.188,200,0.007,0.009,0.009,0.011
10892,5445500,1407606677.694131400,15195.8,0.208,200,0.008,0.009,0.009,0.011
10893,5446000,1407606679.076529100,15197.2,0.200,200,0.005,0.007,0.007,0.009
10894,5446500,1407606680.399676200,15198.5,0.210,200,0.007,0.008,0.008,0.009
10895,5447000,1407606681.756039800,15199.9,0.205,200,0.005,0.018,0.018,0.020
10896,5447500,1407606683.126335400,15201.3,0.212,200,0.005,0.007,0.007,0.008
10897,5448000,1407606684.516571000,15202.6,0.200,200,0.005,0.010,0.010,0.011
10898,5448500,1407606685.918018600,15204,0.188,200,0.005,0.006,0.007,0.009
10899,5449000,1407606687.274052400,15205.4,0.206,200,0.006,0.008,0.008,0.010
10900,5449500,1407606688.705213100,15206.8,0.202,200,0.006,0.007,0.007,0.010
10901,5450000,1407606690.073472300,15208.2,0.286,200,0.006,0.012,0.012,0.014
10902,5450500,1407606691.532026900,15209.7,0.204,200,0.009,0.010,0.011,0.012
10903,5451000,1407606692.884668000,15211,0.178,200,0.006,0.007,0.007,0.009
10904,5451500,1407606694.215118500,15212.3,0.219,200,0.029,0.031,0.031,0.033
10905,5452000,1407606695.611429900,15213.7,0.199,200,0.008,0.010,0.010,0.012
10906,5452500,1407606696.989915500,15215.1,0.215,200,0.005,0.010,0.010,0.011
10907,5453000,1407606698.351443500,15216.5,0.191,200,0.006,0.008,0.008,0.010
10908,5453500,1407606699.737162400,15217.9,0.200,200,0.005,0.007,0.007,0.008
10909,5454000,1407606701.086125400,15219.2,0.201,200,0.006,0.008,0.008,0.010
10910,5454500,1407606702.487279700,15220.6,0.217,200,0.005,0.007,0.007,0.008
10911,5455000,1407606703.878575000,15222,0.201,200,0.011,0.012,0.012,0.015
10912,5455500,1407606705.307472700,15223.4,0.207,200,0.006,0.008,0.008,0.010
10913,5456000,1407606706.703165800,15224.8,0.209,200,0.007,0.009,0.009,0.011
10914,5456500,1407606708.102874200,15226.2,0.195,200,0.007,0.010,0.010,0.011
10915,5457000,1407606709.451031600,15227.6,0.201,200,0.006,0.008,0.008,0.010
10916,5457500,1407606710.813892900,15228.9,0.202,200,0.007,0.009,0.009,0.010
10917,5458000,1407606712.185805500,15230.3,0.211,200,0.008,0.010,0.010,0.012
10918,5458500,1407606713.571888100,15231.7,0.208,200,0.007,0.008,0.008,0.010
10919,5459000,1407606714.966501700,15233.1,0.207,200,0.005,0.007,0.007,0.009
10920,5459500,1407606716.357282800,15234.5,0.213,200,0.005,0.007,0.007,0.009
10921,5460000,1407606717.740326200,15235.9,0.238,200,0.005,0.007,0.007,0.010
10922,5460500,1407606719.153207200,15237.3,0.243,200,0.007,0.009,0.009,0.011
10923,5461000,1407606720.569581300,15238.7,0.351,200,0.006,0.008,0.008,0.010
10924,5461500,1407606722.102314600,15240.2,0.197,200,0.005,0.007,0.007,0.009
